Category,Brand,Condition,BodyType,ActualPrice,RecyclePossible,ReusePossible,YearsUsed,Running,FinalPrice
Laptop,Lenovo,Excellent,Metal,59934,True,True,2,True,15958.15
Accessories,Anker,Good,Mixed,2223,True,True,0,True,369.19
Smartphone,Vivo,Broken,Mixed,48903,True,False,4,False,962.79
Accessories,boAt,Excellent,Plastic,1260,True,True,0,True,261.93
Laptop,Lenovo,Good,Plastic,67413,True,True,3,True,12447.19
Accessories,Logitech,Broken,Plastic,4040,True,False,0,False,200.0
Other,Sharp,Poor,Mixed,23272,True,False,2,True,452.73
Accessories,Logitech,Good,Plastic,2236,True,True,0,True,325.23
Other,Generic,Good,Mixed,20595,False,True,4,True,1978.01
Laptop,HP,Broken,Plastic,35198,True,False,4,False,1346.33
Smartphone,Vivo,Good,Metal,28353,True,True,1,True,5172.4
Refrigerator,Panasonic,Good,Metal,39133,True,True,1,True,5901.43
Accessories,JBL,Excellent,Plastic,1073,False,True,1,True,200.0
Laptop,MSI,Excellent,Plastic,69406,True,False,1,True,3330.88
Refrigerator,Panasonic,Excellent,Metal,22295,False,True,10,True,1722.8
Accessories,boAt,Average,Plastic,1585,True,True,5,True,200.0
Refrigerator,Samsung,Good,Metal,98671,True,True,6,True,7965.57
Refrigerator,Bosch,Excellent,Metal,81727,True,True,11,True,4348.49
Refrigerator,Whirlpool,Good,Plastic,40818,True,True,7,True,3281.52
Other,Philips,Excellent,Plastic,19742,True,True,0,True,2246.72
Accessories,Anker,Broken,Plastic,4689,True,False,5,False,200.0
Other,Philips,Average,Mixed,28229,True,False,6,True,457.74
Refrigerator,LG,Broken,Metal,47772,True,True,3,False,1457.17
Other,Panasonic,Poor,Plastic,25825,True,True,2,False,555.88
Television,Vizio,Good,Mixed,118094,True,True,10,True,5881.58
Accessories,Samsung,Broken,Plastic,3654,False,False,1,False,0.0
Refrigerator,Whirlpool,Good,Metal,51908,True,True,6,True,4610.16
Refrigerator,Samsung,Good,Metal,110507,True,True,7,True,7305.42
Television,Sony,Good,Plastic,212500,True,False,1,True,2611.46
Other,Sharp,Poor,Plastic,25881,True,False,3,False,200.0
Refrigerator,Panasonic,Good,Metal,36504,True,True,4,True,4167.4
Laptop,LG,Poor,Plastic,95531,True,True,6,False,3458.41
Television,Hisense,Good,Plastic,75846,True,True,3,True,8793.1
Accessories,MI,Excellent,Mixed,5607,True,True,4,True,538.67
Smartphone,Realme,Excellent,Plastic,49503,True,True,2,True,8949.03
Other,Sharp,Average,Mixed,27151,True,True,2,True,1677.43
Laptop,Acer,Average,Mixed,118420,True,True,2,False,9851.43
Television,LG,Good,Plastic,246088,True,True,2,True,31714.12
Television,Vizio,Average,Plastic,54121,True,True,7,True,3581.91
Television,Sony,Average,Mixed,200778,True,True,4,True,15718.62
Accessories,Anker,Average,Plastic,1008,True,False,1,True,285.28
Refrigerator,Panasonic,Excellent,Metal,49489,True,True,1,True,8537.89
Refrigerator,Panasonic,Good,Metal,23140,True,True,3,True,3161.15
Television,Hisense,Poor,Metal,38995,True,False,10,False,1038.9
Laptop,Acer,Good,Mixed,73717,True,True,1,True,18452.45
Accessories,Samsung,Good,Plastic,3963,True,True,1,True,473.98
Laptop,Asus,Good,Mixed,84974,True,True,4,True,13978.94
Laptop,Apple,Average,Plastic,116703,True,False,1,True,2981.4
Smartphone,Xiaomi,Average,Mixed,38436,True,True,6,True,3213.77
Smartphone,Vivo,Average,Mixed,13174,True,True,1,True,2214.87
Laptop,HP,Good,Metal,46891,True,True,2,True,10606.63
Accessories,Logitech,Good,Plastic,1896,True,True,1,True,286.58
Refrigerator,Samsung,Good,Metal,37197,True,True,2,True,5198.85
Smartphone,OPPO,Poor,Metal,47044,True,False,3,False,875.54
Smartphone,Samsung,Average,Metal,74840,True,True,3,True,8199.46
Smartphone,Realme,Good,Plastic,46098,True,True,0,True,9105.37
Other,Generic,Excellent,Plastic,5482,True,True,5,True,489.31
Television,Hisense,Good,Plastic,86845,False,True,8,True,7829.37
Smartphone,Samsung,Average,Mixed,100255,True,True,7,True,6712.94
Smartphone,Realme,Average,Metal,31400,True,True,0,True,5389.21
Television,Panasonic,Average,Plastic,30191,True,False,4,True,2911.49
Other,Panasonic,Good,Mixed,22375,True,True,1,True,1900.46
Refrigerator,Haier,Good,Metal,67749,True,True,7,True,4816.48
Other,Philips,Broken,Mixed,5398,False,False,4,False,0.0
Other,Sharp,Good,Plastic,13750,False,True,8,True,773.78
Laptop,Sony,Broken,Plastic,152815,True,True,6,False,1554.96
Accessories,JBL,Broken,Plastic,3571,True,False,1,False,200.0
Other,Panasonic,Good,Mixed,23017,True,True,0,True,2203.23
Other,Panasonic,Average,Metal,18247,True,True,9,False,326.0
Smartphone,Motorola,Good,Mixed,38429,True,True,1,True,6795.19
Refrigerator,Haier,Good,Mixed,60839,True,True,12,True,2791.48
Smartphone,Realme,Poor,Mixed,54899,True,False,5,False,801.55
Laptop,Sony,Good,Metal,169029,True,True,6,True,21567.13
Smartphone,Vivo,Good,Mixed,31135,True,True,6,True,3344.08
Other,Sharp,Excellent,Mixed,8145,True,True,4,True,690.11
Television,Samsung,Average,Plastic,196000,True,True,9,False,4070.4
Accessories,Sony,Broken,Plastic,14062,True,False,0,True,289.01
Accessories,Sony,Average,Plastic,4103,True,True,4,True,311.11
Refrigerator,Godrej,Poor,Metal,29930,True,True,3,True,2632.02
Accessories,boAt,Poor,Plastic,3371,True,False,0,False,200.0
Accessories,boAt,Average,Mixed,1886,False,True,1,False,200.0
Other,Toshiba,Average,Mixed,20424,True,True,5,True,940.63
Accessories,boAt,Poor,Plastic,904,True,True,1,False,200.0
Laptop,Acer,Average,Plastic,33130,True,True,2,True,6320.27
Smartphone,Motorola,Poor,Mixed,48783,True,False,2,True,914.52
Other,Philips,Broken,Plastic,27824,True,False,5,False,200.0
Television,LG,Average,Metal,146146,True,False,4,False,1132.48
Accessories,JBL,Poor,Mixed,3209,True,False,0,False,218.5
Other,Generic,Excellent,Plastic,11145,True,True,3,True,950.91
Other,Panasonic,Excellent,Mixed,21558,True,True,7,True,1124.05
Accessories,Logitech,Excellent,Metal,5104,True,True,1,True,674.6
Accessories,Anker,Excellent,Plastic,2547,True,True,3,True,337.2
Refrigerator,Godrej,Poor,Mixed,12576,True,True,3,True,1703.48
Laptop,Dell,Average,Metal,39860,True,True,2,True,7663.3
Television,Vizio,Poor,Plastic,20747,True,False,3,True,2492.8
Smartphone,Xiaomi,Broken,Mixed,46944,True,True,2,True,1230.37
Refrigerator,Bosch,Excellent,Metal,112109,True,True,7,True,8516.2
Other,Panasonic,Excellent,Mixed,3241,True,True,6,True,333.72
Laptop,Acer,Good,Metal,78011,True,True,1,True,19102.57
Accessories,Samsung,Average,Plastic,13483,True,True,4,False,386.34
Accessories,Samsung,Good,Mixed,8249,True,True,0,True,939.66
Refrigerator,Bosch,Poor,Metal,145846,True,True,8,False,3235.97
Other,Toshiba,Broken,Plastic,20188,True,True,7,False,200.0
Smartphone,Realme,Good,Mixed,59575,True,True,2,True,9143.07
Laptop,Acer,Good,Plastic,99356,True,True,1,True,23615.67
Accessories,Samsung,Good,Plastic,3608,False,True,1,True,532.05
Other,Panasonic,Excellent,Mixed,8340,True,True,3,True,780.45
Accessories,Logitech,Poor,Mixed,2181,True,True,1,True,237.12
Television,LG,Average,Plastic,155817,True,True,5,True,10408.17
Accessories,Samsung,Poor,Mixed,4293,True,True,1,False,200.0
Smartphone,Motorola,Average,Mixed,49938,True,True,5,True,4431.82
Accessories,MI,Average,Plastic,4015,True,False,0,True,277.88
Refrigerator,Godrej,Average,Metal,44910,False,True,4,True,5137.87
Other,Panasonic,Average,Plastic,7217,True,False,9,True,415.55
Other,Sharp,Broken,Plastic,26951,True,True,5,False,200.0
Television,TCL,Good,Plastic,21086,True,True,1,True,4066.87
Television,Panasonic,Average,Plastic,89732,True,True,1,True,10670.11
Accessories,boAt,Good,Mixed,5030,True,True,4,True,455.08
Smartphone,Motorola,Poor,Metal,27072,True,False,3,True,890.51
Television,Vizio,Average,Plastic,45191,True,True,4,True,4290.27
Accessories,Sony,Average,Plastic,5992,True,True,3,True,422.83
Accessories,Sony,Excellent,Plastic,4949,False,True,4,True,601.75
Other,Toshiba,Broken,Plastic,21874,True,False,5,False,213.21
Accessories,Sony,Poor,Mixed,4979,True,False,3,False,207.42
Refrigerator,Godrej,Average,Metal,37261,True,True,0,True,5312.33
Laptop,HP,Excellent,Mixed,103618,True,True,2,True,25241.42
Laptop,LG,Poor,Mixed,158114,True,False,3,False,1740.32
Laptop,Sony,Poor,Metal,199415,True,False,7,False,1827.4
Refrigerator,LG,Good,Metal,139286,True,True,11,True,5783.34
Other,Philips,Average,Plastic,2235,False,True,5,True,200.0
Smartphone,Xiaomi,Good,Mixed,29124,True,True,1,True,5538.0
Laptop,MSI,Average,Metal,91850,True,True,5,True,10593.14
Other,Sharp,Average,Mixed,23603,True,True,4,True,1137.03
Accessories,Anker,Poor,Mixed,5830,True,False,1,False,218.58
Smartphone,Apple,Poor,Metal,103675,True,True,3,False,3804.97
Refrigerator,Haier,Average,Metal,58635,True,True,9,False,2022.49
Smartphone,OnePlus,Poor,Mixed,45957,True,True,5,True,2774.7
Laptop,Dell,Good,Metal,45636,True,True,3,True,9240.9
Laptop,LG,Excellent,Metal,68636,True,True,3,True,15180.25
Television,LG,Average,Plastic,135894,True,True,8,True,6475.9
Television,Sony,Broken,Mixed,97552,True,False,7,False,1070.0
Refrigerator,Godrej,Good,Metal,34260,True,True,6,False,2181.07
Smartphone,Realme,Excellent,Mixed,26442,True,True,4,True,4171.3
Smartphone,Realme,Good,Plastic,56151,True,True,5,True,6096.29
Laptop,Acer,Good,Metal,49925,True,True,2,True,11009.6
Laptop,Asus,Poor,Metal,38983,False,True,0,True,8764.74
Smartphone,Motorola,Broken,Mixed,36326,False,False,3,False,0.0
Accessories,boAt,Good,Mixed,4987,True,True,3,True,473.61
Refrigerator,Godrej,Excellent,Metal,68387,False,True,5,True,10305.53
Refrigerator,Whirlpool,Average,Plastic,25811,True,True,3,True,2847.26
Television,LG,Good,Mixed,119940,True,True,1,True,17099.16
Refrigerator,Whirlpool,Good,Metal,49741,True,True,9,True,3406.07
Refrigerator,LG,Excellent,Mixed,39601,True,True,8,True,3413.63
Other,Generic,Average,Plastic,17945,True,True,4,True,918.77
Smartphone,OnePlus,Poor,Metal,53278,True,False,7,True,923.46
Accessories,boAt,Good,Plastic,3676,True,False,2,True,294.4
Other,Generic,Excellent,Mixed,13636,True,True,5,True,910.63
Accessories,boAt,Good,Mixed,2172,True,False,3,True,327.19
Refrigerator,Bosch,Poor,Plastic,65039,True,True,3,True,4276.45
Television,TCL,Poor,Mixed,113028,True,False,4,False,964.88
Smartphone,Xiaomi,Average,Mixed,57920,True,True,2,False,3792.33
Refrigerator,Godrej,Excellent,Metal,46339,True,True,0,True,8911.03
Refrigerator,Whirlpool,Good,Metal,41042,True,True,7,True,3412.51
Television,Panasonic,Good,Mixed,85855,True,True,3,False,4942.39
Accessories,MI,Average,Plastic,5420,True,True,2,True,452.27
Laptop,HP,Good,Metal,59053,True,True,3,True,11297.95
Television,TCL,Average,Plastic,79478,True,True,8,False,2020.08
Laptop,Dell,Average,Plastic,98472,True,True,8,True,8449.89
Laptop,Acer,Excellent,Metal,92713,True,True,4,True,17710.19
Other,Generic,Poor,Metal,29966,True,True,3,True,1178.06
Other,Generic,Good,Plastic,6985,True,True,5,True,470.49
Other,Sharp,Average,Plastic,6937,True,True,0,True,647.59
Television,TCL,Average,Plastic,25515,True,False,0,False,1023.48
Smartphone,Motorola,Good,Plastic,28389,True,True,0,True,5882.06
Refrigerator,LG,Average,Plastic,80402,True,True,6,False,2882.46
Television,Sony,Excellent,Metal,225225,True,True,8,True,15312.09
Smartphone,OnePlus,Broken,Metal,40453,True,False,2,False,877.73
Laptop,Dell,Broken,Metal,115538,True,False,0,False,1285.05
Laptop,Sony,Excellent,Metal,60742,True,True,1,True,16853.98
Laptop,Apple,Broken,Metal,136047,True,False,8,False,1452.99
Television,Hisense,Excellent,Mixed,78609,True,True,6,True,7724.77
Accessories,Logitech,Good,Plastic,5704,True,True,4,False,234.2
Television,Vizio,Good,Plastic,98627,True,True,5,True,8969.25
Accessories,JBL,Good,Plastic,5215,True,True,0,True,635.7
Television,Sony,Good,Plastic,55233,True,True,9,True,3781.78
Laptop,HP,Good,Plastic,99843,True,True,8,True,10550.7
Smartphone,Vivo,Good,Mixed,12857,True,True,1,False,1429.73
Other,Philips,Good,Mixed,15629,True,True,4,True,1034.83
Other,Philips,Poor,Plastic,9074,True,True,3,False,226.11
Accessories,JBL,Average,Mixed,5374,True,True,2,False,242.21
Refrigerator,Panasonic,Average,Metal,22932,True,True,2,False,2086.93
Accessories,MI,Broken,Mixed,5306,True,False,5,False,210.57
Refrigerator,Bosch,Average,Metal,93812,True,True,12,True,3311.29
Refrigerator,Haier,Broken,Plastic,14271,True,False,13,False,2526.97
Television,Samsung,Good,Plastic,112550,True,True,3,True,12837.27
Accessories,Sony,Excellent,Plastic,4557,True,True,2,True,546.45
Smartphone,OPPO,Average,Metal,17059,True,False,4,False,1011.88
Other,Generic,Poor,Plastic,23045,True,False,8,True,347.96
Smartphone,Vivo,Good,Mixed,39297,True,True,3,False,3055.09
Smartphone,OPPO,Excellent,Mixed,32926,True,True,6,True,3805.49
Other,Sharp,Broken,Mixed,20849,True,False,1,False,234.93
Laptop,Apple,Excellent,Metal,57926,True,True,5,True,10674.73
Laptop,Sony,Average,Metal,194770,True,True,3,True,26045.71
Refrigerator,Whirlpool,Average,Metal,19374,True,True,6,True,2033.02
Smartphone,Realme,Excellent,Metal,40980,False,True,1,True,13338.49
Other,Toshiba,Excellent,Mixed,4811,False,True,5,True,476.51
Television,Samsung,Good,Mixed,109984,True,True,6,True,8703.76
Accessories,boAt,Average,Plastic,1957,True,True,1,True,260.11
Television,LG,Excellent,Plastic,212590,True,True,8,True,14589.61
Television,Hisense,Poor,Plastic,29141,True,False,7,True,2573.76
Refrigerator,Godrej,Broken,Plastic,32673,True,False,3,False,2161.48
Refrigerator,Godrej,Broken,Plastic,28213,True,False,9,False,2412.42
Smartphone,Vivo,Average,Metal,31813,True,False,7,True,1412.96
Other,Toshiba,Poor,Mixed,28701,False,False,4,False,0.0
Laptop,Lenovo,Good,Metal,42991,False,True,2,True,14308.3
Other,Panasonic,Good,Metal,15974,True,True,1,False,747.31
Laptop,LG,Average,Plastic,81204,True,True,5,True,9957.36
Laptop,Lenovo,Good,Metal,119298,True,True,4,True,20128.42
Refrigerator,Haier,Good,Metal,65850,True,False,7,True,2850.72
Smartphone,Xiaomi,Good,Mixed,52106,True,True,3,True,7210.14
Smartphone,Vivo,Excellent,Mixed,20787,True,True,1,True,4808.86
Refrigerator,Haier,Excellent,Metal,14112,True,True,6,True,2247.71
Other,Panasonic,Average,Plastic,16394,True,True,4,False,415.66
Refrigerator,Bosch,Excellent,Metal,69856,False,True,5,True,10396.52
Accessories,Apple,Average,Plastic,2694,True,True,1,False,200.0
Refrigerator,Godrej,Poor,Mixed,24442,True,False,2,True,2663.81
Refrigerator,LG,Good,Metal,27149,True,True,2,True,3990.85
Accessories,Samsung,Excellent,Plastic,13405,True,True,2,True,1344.91
Other,Panasonic,Poor,Plastic,12619,True,False,4,False,208.73
Smartphone,Apple,Excellent,Metal,72571,True,True,6,True,8352.8
Laptop,MSI,Average,Plastic,89796,True,True,9,False,3840.22
Laptop,Dell,Good,Metal,83491,True,True,4,True,13597.16
Television,Samsung,Good,Mixed,172475,True,True,9,True,9533.66
Refrigerator,Haier,Good,Metal,12430,True,True,6,True,1943.56
Smartphone,Xiaomi,Excellent,Mixed,14406,True,True,4,True,2450.89
Smartphone,Samsung,Excellent,Mixed,46146,True,True,4,True,7004.42
Laptop,Sony,Average,Metal,54395,True,True,4,True,7393.53
Refrigerator,Bosch,Average,Metal,37635,True,False,5,True,2653.43
Laptop,Asus,Average,Plastic,107441,True,True,3,True,15995.8
Other,Toshiba,Good,Mixed,10508,True,False,0,True,388.9
Accessories,MI,Average,Plastic,4834,True,False,1,False,200.0
Laptop,Dell,Excellent,Metal,40456,True,True,7,True,6051.7
Television,Vizio,Poor,Plastic,98967,True,True,2,True,7258.17
Television,Panasonic,Excellent,Plastic,59742,False,True,7,True,7567.73
Laptop,Apple,Poor,Mixed,170595,True,False,3,False,1723.6
Other,Sharp,Poor,Metal,12980,False,False,6,False,0.0
Smartphone,Motorola,Good,Mixed,32676,True,True,4,True,4442.72
Television,Samsung,Broken,Plastic,38171,True,False,3,False,905.2
Accessories,Anker,Good,Plastic,3325,True,True,2,True,376.56
Laptop,Apple,Good,Mixed,101659,True,True,2,True,20667.39
Smartphone,Nokia,Average,Mixed,44771,True,True,1,True,6269.81
Television,LG,Poor,Plastic,165304,True,True,10,False,2289.2
Accessories,Samsung,Excellent,Mixed,13256,True,True,5,True,944.12
Other,Toshiba,Excellent,Mixed,22933,True,True,2,True,2043.81
Refrigerator,Panasonic,Excellent,Metal,29933,True,True,2,True,4904.93
Accessories,Logitech,Good,Mixed,3120,True,True,1,True,419.23
Smartphone,Xiaomi,Excellent,Mixed,15306,True,True,2,True,3200.09
Accessories,MI,Average,Plastic,2423,True,True,2,False,200.0
Refrigerator,Godrej,Excellent,Metal,57783,True,True,3,True,7717.94
Laptop,Asus,Excellent,Mixed,58823,True,True,3,True,13728.49
Television,TCL,Good,Plastic,29796,True,True,2,True,4713.5
Laptop,LG,Excellent,Mixed,73044,True,True,4,True,14331.5
Refrigerator,LG,Average,Metal,147649,True,True,4,True,10724.39
Refrigerator,Godrej,Poor,Metal,27476,True,False,10,True,2814.43
Refrigerator,Samsung,Average,Metal,92756,True,True,7,True,5239.78
Other,Generic,Poor,Plastic,18197,True,True,0,False,519.98
Other,Philips,Average,Mixed,16843,True,True,2,True,1090.03
Television,Sony,Average,Mixed,109835,True,False,3,False,1115.51
Smartphone,Samsung,Average,Mixed,41718,True,True,0,False,3321.94
Accessories,Logitech,Excellent,Plastic,1055,True,True,0,True,236.9
Refrigerator,Haier,Average,Metal,43121,True,True,3,True,4232.19
Television,Panasonic,Average,Plastic,24403,True,True,3,True,3160.49
Laptop,HP,Excellent,Mixed,84772,True,True,1,True,23622.08
Refrigerator,Godrej,Poor,Metal,26794,True,False,6,True,2887.27
Laptop,LG,Good,Mixed,196087,True,False,4,True,3414.4
Smartphone,Nokia,Broken,Plastic,59853,False,False,0,False,0.0
Television,TCL,Average,Plastic,94963,True,True,6,True,6130.32
Other,Generic,Poor,Plastic,3729,True,False,3,False,200.0
Refrigerator,Godrej,Average,Metal,64312,True,True,13,True,2407.85
Accessories,boAt,Excellent,Plastic,2185,True,True,1,True,341.34
Refrigerator,Samsung,Excellent,Plastic,122729,True,True,5,True,11338.27
Smartphone,Xiaomi,Poor,Mixed,55198,True,False,2,False,915.34
Refrigerator,LG,Poor,Metal,64937,True,False,12,False,2873.73
Refrigerator,Bosch,Broken,Metal,51188,True,False,5,False,2741.99
Television,Samsung,Average,Metal,60407,True,True,6,True,4563.95
Accessories,JBL,Good,Metal,4687,True,True,3,True,469.57
Refrigerator,Panasonic,Good,Metal,14688,True,True,6,True,2139.18
Other,Toshiba,Good,Plastic,5220,True,True,1,True,568.13
Other,Generic,Poor,Metal,24207,True,True,4,False,488.61
Smartphone,OPPO,Excellent,Plastic,41225,True,True,1,True,8816.29
Smartphone,OnePlus,Broken,Mixed,58404,True,True,7,False,622.55
Other,Generic,Poor,Plastic,5632,True,True,2,False,200.0
Television,Panasonic,Good,Mixed,115909,True,True,5,True,10011.75
Refrigerator,Whirlpool,Broken,Metal,65267,True,False,12,False,2931.44
Accessories,Anker,Excellent,Plastic,1978,True,True,1,True,314.52
Television,Samsung,Excellent,Plastic,220721,True,True,5,True,22272.5
Smartphone,OPPO,Good,Mixed,37646,False,True,5,True,6411.06
Refrigerator,Haier,Poor,Metal,63470,True,True,1,True,5461.57
Smartphone,Motorola,Broken,Metal,56684,False,True,4,False,655.37
Television,Vizio,Poor,Plastic,75245,True,True,1,False,3199.33
Other,Panasonic,Good,Plastic,5498,True,True,2,True,556.09
Laptop,Dell,Good,Metal,102718,True,True,1,True,24427.62
Refrigerator,Samsung,Excellent,Plastic,123255,True,True,0,True,21703.02
Other,Generic,Excellent,Metal,4360,True,True,4,True,485.08
Smartphone,OnePlus,Average,Plastic,23288,True,False,3,True,1130.93
Accessories,Sony,Poor,Plastic,3742,True,False,4,True,264.66
Laptop,MSI,Good,Mixed,150384,True,False,1,True,3042.09
Laptop,Dell,Average,Metal,40826,True,False,8,True,3262.85
Laptop,Sony,Good,Metal,79962,True,True,9,True,7554.94
Refrigerator,Samsung,Excellent,Metal,31683,True,True,5,True,4012.87
Refrigerator,Panasonic,Excellent,Metal,29756,False,True,8,True,3029.48
Smartphone,Xiaomi,Average,Mixed,17768,True,False,7,True,1135.15
Laptop,Asus,Excellent,Metal,37541,False,True,3,True,12801.22
Refrigerator,Bosch,Average,Metal,26955,True,False,9,True,2953.03
Refrigerator,Haier,Excellent,Metal,14825,True,True,9,True,1823.73
Refrigerator,Samsung,Excellent,Plastic,90432,True,True,10,True,5247.67
Other,Sharp,Average,Plastic,8512,True,False,4,False,200.0
Laptop,HP,Good,Metal,51208,True,True,2,True,11842.83
Laptop,Asus,Broken,Metal,75768,True,False,6,False,1360.41
Television,LG,Good,Plastic,179072,True,True,11,True,7572.94
Television,LG,Poor,Plastic,236974,False,False,8,False,0.0
Accessories,JBL,Excellent,Mixed,4807,True,True,4,True,456.18
Refrigerator,Panasonic,Poor,Metal,40458,True,False,9,False,2510.44
Accessories,Apple,Good,Plastic,9711,True,True,0,True,1134.75
Other,Philips,Good,Plastic,20300,True,True,2,True,1566.12
Laptop,HP,Excellent,Metal,46207,True,True,2,True,11898.88
Laptop,MSI,Good,Mixed,166712,True,True,5,True,24144.44
Accessories,Apple,Good,Metal,13436,True,True,0,False,753.81
Television,Hisense,Broken,Plastic,103428,True,True,3,False,990.54
Television,LG,Average,Metal,176999,False,True,11,False,4118.91
Smartphone,Nokia,Average,Mixed,58061,True,True,5,True,4924.45
Other,Sharp,Good,Plastic,13312,False,True,3,True,1383.84
Accessories,boAt,Good,Plastic,1337,True,True,3,True,203.41
