Category,Brand,Condition,BodyType,ActualPrice,RecyclePossible,ReusePossible,YearsUsed,Running,FinalPrice
Smartphone,Apple,Excellent,Plastic,44392,True,True,4,True,6448.73
Other,Generic,Broken,Metal,15766,True,False,5,False,273.78
Laptop,LG,Average,Metal,134860,True,False,8,True,3461.12
Accessories,MI,Good,Plastic,3310,True,True,3,True,363.2
Smartphone,Xiaomi,Good,Metal,22902,True,True,3,True,3424.65
Other,Panasonic,Excellent,Plastic,12375,True,True,3,True,1072.69
Other,Toshiba,Broken,Plastic,16694,True,False,4,False,216.82
Refrigerator,Haier,Poor,Metal,32985,True,False,2,True,2704.0
Other,Toshiba,Good,Plastic,26712,True,True,8,False,539.93
Refrigerator,Whirlpool,Average,Metal,14626,True,True,6,True,1825.76
Refrigerator,Whirlpool,Excellent,Plastic,54029,True,True,6,True,5056.21
Smartphone,Motorola,Poor,Mixed,17726,True,False,2,False,898.16
Accessories,Apple,Poor,Plastic,4423,True,False,2,False,200.0
Television,Sony,Good,Plastic,177071,True,True,7,True,12603.21
Television,LG,Poor,Mixed,141105,True,False,5,False,1050.17
Laptop,Asus,Good,Mixed,93852,False,True,7,False,8359.19
Smartphone,Samsung,Good,Mixed,79331,True,True,3,True,10707.91
Refrigerator,Whirlpool,Average,Plastic,66149,True,True,2,True,6403.89
Smartphone,Xiaomi,Good,Mixed,53717,True,True,2,True,8550.89
Other,Panasonic,Excellent,Mixed,18156,True,True,4,False,689.37
Television,Hisense,Average,Mixed,30674,True,True,2,True,3860.43
Laptop,Apple,Good,Metal,138686,True,True,2,True,28442.64
Television,Sony,Average,Mixed,164707,True,True,7,True,8747.29
Television,Panasonic,Good,Mixed,119841,True,True,4,True,12105.95
Laptop,Dell,Excellent,Plastic,88556,True,True,6,True,13549.68
Laptop,LG,Average,Mixed,182796,True,True,6,False,9345.35
Smartphone,Apple,Poor,Mixed,87851,True,False,1,True,869.78
Accessories,Logitech,Excellent,Plastic,1771,True,True,0,True,314.21
Laptop,HP,Good,Metal,39643,True,True,8,True,4710.35
Other,Generic,Average,Metal,10290,True,True,3,True,650.25
Accessories,JBL,Average,Plastic,3679,True,True,1,True,365.38
Television,LG,Poor,Metal,190682,True,False,5,True,2894.54
Smartphone,Motorola,Good,Plastic,30471,True,True,4,True,4205.78
Accessories,MI,Good,Plastic,4401,True,True,3,True,430.76
Accessories,JBL,Good,Metal,3374,True,True,1,True,456.39
Accessories,Apple,Excellent,Plastic,8304,True,True,4,True,721.28
Accessories,Anker,Good,Mixed,2346,True,True,0,True,375.36
Smartphone,Nokia,Average,Metal,46253,True,True,2,True,5877.77
Smartphone,Xiaomi,Excellent,Mixed,34192,True,True,6,True,4070.2
Refrigerator,Whirlpool,Poor,Metal,50905,True,False,5,True,2646.13
Refrigerator,Panasonic,Average,Metal,43754,True,True,0,True,5771.24
Laptop,Lenovo,Excellent,Metal,33942,True,True,2,True,9116.98
Television,Vizio,Average,Metal,101649,True,False,1,False,1034.42
Other,Sharp,Good,Plastic,13259,True,True,6,True,753.02
Smartphone,OPPO,Good,Mixed,41003,True,True,2,True,6572.8
Other,Panasonic,Good,Plastic,25452,True,True,8,True,996.52
Accessories,MI,Good,Mixed,4950,True,True,3,True,475.02
Television,Sony,Excellent,Plastic,63606,True,True,2,True,10198.19
Television,TCL,Excellent,Plastic,61840,True,True,4,True,7580.15
Smartphone,Apple,Poor,Plastic,47253,True,True,3,True,3691.07
Refrigerator,Whirlpool,Excellent,Metal,13457,True,True,3,False,1889.75
Smartphone,OnePlus,Good,Mixed,55737,True,True,0,True,11296.09
Smartphone,Motorola,Good,Metal,31485,True,True,3,False,2392.72
Accessories,Samsung,Average,Plastic,11280,True,True,3,False,376.36
Television,Vizio,Poor,Plastic,85772,True,False,9,True,2728.36
Other,Generic,Good,Plastic,25046,True,True,2,True,1995.08
Refrigerator,Whirlpool,Broken,Metal,52266,False,False,1,False,0.0
Other,Philips,Average,Plastic,6841,True,True,0,True,638.39
Smartphone,OnePlus,Poor,Metal,30811,True,True,1,False,1710.02
Laptop,Dell,Good,Mixed,85838,True,False,5,True,3546.11
Laptop,Lenovo,Good,Plastic,61408,True,True,6,True,8660.55
Smartphone,Samsung,Poor,Plastic,103852,False,True,2,True,14297.99
Other,Philips,Good,Mixed,29615,True,True,5,True,1620.42
Accessories,boAt,Good,Plastic,5713,True,True,2,True,564.25
Other,Panasonic,Broken,Plastic,5500,True,False,1,False,200.0
Accessories,Apple,Good,Plastic,3850,True,True,0,True,534.35
Laptop,Apple,Good,Metal,125785,True,False,5,True,3578.79
Other,Philips,Average,Mixed,9853,True,True,4,True,606.26
Other,Philips,Average,Plastic,16496,True,False,5,True,416.33
Television,Sony,Excellent,Mixed,91724,True,True,1,True,15361.87
Other,Sharp,Poor,Plastic,4624,True,False,2,False,200.0
Television,Hisense,Good,Mixed,28159,True,True,9,True,2456.47
Accessories,Logitech,Good,Plastic,1226,True,True,2,True,211.3
Laptop,Acer,Good,Plastic,45686,True,True,2,True,10006.18
Accessories,Anker,Poor,Plastic,4718,True,True,0,False,200.0
Television,LG,Excellent,Plastic,133152,True,True,5,True,14243.17
Accessories,JBL,Poor,Mixed,2424,True,False,1,True,327.55
Accessories,boAt,Excellent,Mixed,2193,True,True,5,True,271.05
Refrigerator,Bosch,Average,Metal,113528,True,False,11,True,2573.75
Other,Sharp,Good,Metal,8770,True,False,4,True,497.01
Refrigerator,LG,Good,Metal,58036,True,True,12,False,1926.74
Other,Sharp,Excellent,Metal,12592,True,True,1,True,1375.09
Accessories,boAt,Excellent,Plastic,1226,False,True,4,True,200.0
Other,Generic,Average,Mixed,2175,True,True,9,True,212.16
Accessories,Apple,Average,Plastic,10253,True,True,5,True,537.4
Refrigerator,LG,Good,Metal,148256,True,True,11,True,6543.28
Television,Sony,Average,Metal,99142,True,True,6,True,6576.22
Laptop,LG,Poor,Metal,160340,True,True,9,True,7557.09
Other,Sharp,Good,Mixed,18217,True,True,5,True,1049.42
Other,Panasonic,Excellent,Plastic,11309,True,True,9,True,546.74
Accessories,JBL,Average,Mixed,5109,False,True,4,False,200.0
Refrigerator,Panasonic,Excellent,Metal,30630,True,True,7,True,3297.38
Television,LG,Excellent,Plastic,215521,False,True,5,True,34442.63
Smartphone,Vivo,Broken,Mixed,41694,True,False,5,False,960.5
Accessories,Sony,Good,Plastic,12545,True,True,0,True,1409.78
Smartphone,OPPO,Good,Metal,38143,True,True,4,True,4899.42
Other,Panasonic,Excellent,Metal,16167,False,True,6,True,1365.43
Television,Hisense,Excellent,Plastic,41197,True,True,7,True,4108.92
Refrigerator,Bosch,Good,Metal,102665,True,True,7,True,6898.31
Other,Panasonic,Broken,Metal,23208,True,False,4,False,324.43
Refrigerator,Whirlpool,Excellent,Metal,31687,True,True,5,True,3672.68
Smartphone,Motorola,Excellent,Metal,18192,True,True,1,True,4197.9
Accessories,Apple,Excellent,Plastic,4941,True,True,5,True,433.35
Television,Vizio,Average,Metal,73975,False,True,4,True,8971.92
Laptop,Asus,Good,Metal,104174,True,True,7,True,11952.95
Smartphone,Xiaomi,Average,Metal,38548,True,False,3,False,947.48
Accessories,Logitech,Average,Mixed,4035,True,True,0,False,237.39
Other,Panasonic,Poor,Plastic,23254,False,True,5,True,1029.63
Accessories,JBL,Excellent,Metal,2013,True,True,1,True,347.15
Refrigerator,Haier,Excellent,Metal,27900,True,True,6,True,3052.63
Other,Sharp,Broken,Mixed,26152,False,False,4,False,0.0
Smartphone,Nokia,Good,Mixed,59488,True,True,7,True,5315.27
Accessories,Apple,Good,Plastic,3040,False,True,3,True,338.69
Accessories,Logitech,Good,Plastic,2121,True,True,1,True,294.83
Other,Toshiba,Broken,Mixed,25435,True,True,3,False,200.0
Other,Toshiba,Poor,Mixed,29673,True,True,2,True,1268.95
Laptop,Asus,Excellent,Metal,79523,True,True,1,True,23397.46
Television,Sony,Good,Plastic,247041,True,True,7,True,15903.22
Laptop,HP,Average,Metal,69606,True,False,3,False,2781.36
Laptop,LG,Average,Plastic,58217,True,True,2,False,5335.65
Smartphone,Apple,Poor,Plastic,38816,True,True,4,True,2773.43
Other,Sharp,Poor,Metal,5253,False,False,9,True,0.0
Smartphone,OnePlus,Good,Metal,12431,True,True,2,True,2320.78
Television,Hisense,Average,Plastic,102162,True,False,4,True,2876.25
Laptop,MSI,Good,Metal,165259,True,True,3,False,15474.14
Smartphone,Motorola,Broken,Plastic,32631,True,False,5,False,831.86
Smartphone,Xiaomi,Poor,Plastic,53393,True,False,0,False,930.35
Refrigerator,Haier,Poor,Metal,69248,True,False,11,True,2434.27
Television,Vizio,Average,Plastic,67944,True,True,5,True,5409.7
Other,Toshiba,Poor,Mixed,15254,True,False,2,False,241.8
Refrigerator,Panasonic,Average,Metal,46109,True,True,3,False,2810.49
Other,Panasonic,Excellent,Mixed,19692,True,True,6,True,1211.37
Smartphone,Samsung,Poor,Metal,91518,True,True,2,True,7475.99
Other,Philips,Good,Mixed,28390,True,True,4,True,1771.5
Accessories,JBL,Good,Plastic,5492,True,True,3,True,485.32
Accessories,JBL,Poor,Plastic,1602,True,False,3,True,266.35
Refrigerator,LG,Good,Metal,68404,True,True,7,True,5280.72
Accessories,MI,Average,Mixed,4810,True,True,4,False,200.0
Refrigerator,LG,Broken,Metal,89355,True,False,7,False,2833.11
Accessories,Logitech,Broken,Plastic,4147,True,False,3,False,200.0
Smartphone,Vivo,Good,Metal,31266,True,True,3,True,4484.44
Television,Sony,Good,Mixed,158134,True,True,3,True,17467.58
Television,Vizio,Good,Plastic,64454,True,True,5,True,6351.69
Refrigerator,Bosch,Good,Metal,133553,True,True,7,True,8812.81
Refrigerator,Whirlpool,Average,Mixed,41038,True,True,6,False,2089.51
Other,Toshiba,Average,Plastic,20328,True,False,3,True,399.58
Accessories,JBL,Average,Plastic,952,True,False,1,True,262.1
Laptop,Asus,Poor,Mixed,100963,True,False,5,False,1696.02
Smartphone,Nokia,Poor,Plastic,40640,True,True,6,True,2189.19
Smartphone,Motorola,Excellent,Plastic,28748,False,True,6,True,5163.87
Smartphone,Vivo,Good,Mixed,31531,True,True,4,True,4105.22
Smartphone,Samsung,Good,Mixed,101812,True,True,1,True,17512.13
Television,TCL,Average,Plastic,18788,True,True,4,True,2417.11
Other,Philips,Good,Metal,27729,True,True,2,True,2176.63
Laptop,Apple,Average,Plastic,109267,True,True,1,True,19082.23
Refrigerator,Bosch,Average,Metal,41939,True,False,13,True,2752.85
Other,Sharp,Broken,Mixed,8971,True,False,1,False,251.48
Accessories,Samsung,Good,Plastic,4014,False,True,0,True,708.19
Laptop,LG,Broken,Metal,134819,True,False,4,False,1336.44
Other,Toshiba,Good,Metal,21644,True,True,3,True,1576.98
Smartphone,Samsung,Average,Metal,116290,True,False,2,False,1004.59
Other,Philips,Average,Mixed,28740,True,True,4,True,1428.04
Television,TCL,Excellent,Metal,106361,True,True,5,False,5216.84
Other,Philips,Average,Mixed,25238,True,True,7,True,901.21
Laptop,Sony,Broken,Plastic,174194,True,False,1,False,1174.02
Other,Sharp,Excellent,Plastic,18394,True,True,8,True,881.46
Accessories,Sony,Excellent,Plastic,3065,False,True,1,True,559.99
Other,Toshiba,Good,Mixed,24707,True,True,1,True,2077.4
Refrigerator,Panasonic,Average,Metal,67958,False,True,8,False,2173.79
Other,Generic,Good,Plastic,26871,True,True,3,True,1851.19
Television,Samsung,Good,Plastic,179899,True,False,8,True,2823.11
Smartphone,OnePlus,Good,Metal,16118,True,True,4,True,2455.36
Other,Toshiba,Poor,Plastic,17518,True,True,5,True,609.45
Smartphone,Nokia,Poor,Mixed,49941,True,False,2,True,858.42
Other,Philips,Poor,Plastic,28292,True,True,2,False,614.9
Accessories,Apple,Good,Plastic,3570,False,True,3,True,425.47
Accessories,Apple,Good,Plastic,9014,True,True,2,True,858.3
Refrigerator,Godrej,Good,Metal,18729,True,True,10,True,1928.58
Laptop,LG,Good,Metal,161555,True,True,7,True,18218.54
Accessories,Logitech,Good,Mixed,1992,True,True,3,True,256.3
Accessories,Sony,Excellent,Plastic,11166,True,True,2,True,1189.07
Smartphone,Vivo,Good,Metal,57340,True,True,7,False,2761.81
Accessories,boAt,Good,Plastic,4521,True,True,1,True,537.18
Other,Panasonic,Good,Plastic,17753,True,False,5,True,398.25
Laptop,MSI,Good,Mixed,140110,True,True,5,True,19960.64
Other,Generic,Poor,Plastic,2972,True,True,6,True,209.66
Accessories,JBL,Excellent,Plastic,2944,True,True,3,True,360.86
Smartphone,Vivo,Broken,Metal,27738,True,False,2,False,955.12
Accessories,Anker,Poor,Plastic,1983,True,True,0,False,200.0
Television,Vizio,Good,Plastic,21054,True,True,3,True,3161.27
Laptop,Dell,Average,Plastic,41575,True,False,4,False,2448.8
Smartphone,Nokia,Poor,Mixed,22972,True,False,4,False,881.61
Refrigerator,Godrej,Good,Metal,36502,False,True,2,True,6709.93
Accessories,Anker,Average,Metal,1099,True,False,1,True,331.41
Laptop,Acer,Good,Metal,45605,True,True,3,False,4817.24
Refrigerator,Godrej,Good,Metal,42490,True,True,5,True,4225.05
Refrigerator,Whirlpool,Good,Plastic,40946,True,True,2,True,5526.28
Accessories,Samsung,Poor,Mixed,3612,True,False,0,True,309.36
Other,Toshiba,Good,Mixed,27181,True,True,9,True,1013.77
Other,Generic,Poor,Plastic,11813,False,True,4,True,599.4
Accessories,Apple,Good,Plastic,14470,True,True,4,False,500.75
Laptop,LG,Average,Metal,167876,True,True,8,False,6761.59
Other,Sharp,Good,Metal,20299,False,True,1,True,2679.92
Other,Philips,Good,Mixed,13621,True,True,0,True,1450.0
Accessories,boAt,Good,Plastic,1063,False,True,4,False,200.0
Other,Generic,Poor,Metal,14808,True,True,9,False,231.16
Smartphone,Vivo,Average,Metal,31965,True,True,7,True,2454.79
Refrigerator,Samsung,Good,Plastic,146221,True,True,10,True,6713.32
Television,Vizio,Excellent,Plastic,68852,True,False,4,True,2675.62
Other,Philips,Good,Mixed,8765,True,True,2,True,796.58
Accessories,boAt,Average,Plastic,4559,True,True,0,True,457.9
Laptop,LG,Good,Metal,173701,True,True,3,True,32618.14
Refrigerator,Whirlpool,Average,Metal,31493,True,False,4,True,2654.13
Laptop,MSI,Good,Mixed,93088,True,True,2,True,20283.24
Laptop,Acer,Poor,Metal,112380,True,False,7,False,1698.21
Refrigerator,Haier,Broken,Metal,36165,True,True,2,True,1510.62
Television,LG,Average,Plastic,49187,True,True,6,True,3699.67
Laptop,MSI,Excellent,Plastic,80777,True,True,3,True,17763.62
Laptop,Sony,Excellent,Mixed,87301,True,True,3,True,19167.79
Refrigerator,LG,Excellent,Metal,108785,True,True,8,True,7957.05
Accessories,JBL,Good,Plastic,6000,True,True,1,True,657.88
Television,TCL,Excellent,Plastic,116241,True,True,7,True,9471.28
Smartphone,OPPO,Excellent,Plastic,24592,False,True,2,True,6944.81
Other,Panasonic,Average,Plastic,18793,True,True,3,True,1015.28
Accessories,Anker,Broken,Plastic,2551,True,False,2,False,200.0
Smartphone,OPPO,Good,Metal,55120,True,True,3,True,7560.74
Television,Panasonic,Average,Mixed,28344,False,False,4,False,0.0
Accessories,Sony,Good,Plastic,7314,True,True,2,False,368.88
Television,LG,Average,Mixed,113353,True,True,5,False,4015.94
Refrigerator,Haier,Average,Metal,44992,True,False,12,True,2762.83
Smartphone,Realme,Good,Metal,27961,True,True,7,True,2647.77
Laptop,Dell,Good,Metal,83160,True,True,4,True,14426.77
Accessories,Anker,Average,Plastic,994,True,True,3,True,200.0
Other,Panasonic,Poor,Mixed,9289,True,False,3,False,237.23
Smartphone,Apple,Poor,Plastic,50226,False,False,2,True,0.0
Laptop,HP,Excellent,Metal,51787,True,True,0,True,17169.97
Laptop,MSI,Excellent,Plastic,119803,True,True,0,True,37246.01
Television,TCL,Good,Plastic,70403,True,True,3,True,8713.62
Smartphone,OPPO,Good,Plastic,31675,True,True,3,True,4636.2
Refrigerator,Whirlpool,Good,Metal,16714,True,True,12,True,1659.12
Accessories,Logitech,Good,Mixed,4032,True,True,1,False,264.81
Refrigerator,Samsung,Broken,Metal,142176,True,False,12,False,2567.84
Other,Toshiba,Average,Metal,24560,True,True,5,True,1075.91
Refrigerator,Samsung,Broken,Metal,112610,True,False,6,False,2571.12
Refrigerator,Panasonic,Excellent,Metal,49902,True,True,4,True,6238.69
Refrigerator,Haier,Average,Mixed,17265,True,True,7,True,1817.4
Television,Vizio,Broken,Plastic,65172,True,False,3,False,1052.32
Smartphone,Apple,Average,Mixed,70140,True,True,7,False,2535.79
Smartphone,Xiaomi,Poor,Plastic,16577,True,False,0,False,814.02
Refrigerator,LG,Excellent,Metal,37607,False,True,1,True,9220.65
Laptop,Lenovo,Good,Metal,50150,True,True,5,True,8206.73
Other,Panasonic,Excellent,Plastic,6085,True,True,2,True,669.04
Smartphone,Samsung,Excellent,Mixed,25947,True,True,5,True,3687.99
Refrigerator,Godrej,Average,Mixed,29421,True,True,4,False,1936.79
Television,Sony,Poor,Mixed,204346,False,False,10,True,0.0
Television,Panasonic,Excellent,Plastic,106528,False,True,8,True,10948.19
Smartphone,Motorola,Good,Mixed,28288,True,True,1,True,5283.94
Laptop,Dell,Broken,Mixed,67229,True,False,9,True,2048.72
Television,Hisense,Good,Plastic,67450,True,True,3,True,8526.71
Refrigerator,Panasonic,Poor,Metal,60121,True,False,6,True,2899.72
Accessories,Apple,Excellent,Metal,6937,False,False,3,True,0.0
Refrigerator,LG,Poor,Mixed,83198,True,True,1,False,3862.36
Smartphone,Apple,Good,Mixed,46002,True,True,4,False,3068.32
Other,Sharp,Broken,Mixed,23806,True,False,7,False,220.34
Other,Toshiba,Poor,Mixed,27111,True,True,3,False,563.74
Other,Sharp,Average,Mixed,16318,True,True,3,False,462.37
Other,Generic,Broken,Mixed,5804,True,True,3,False,200.0
Television,Samsung,Average,Plastic,131750,True,True,10,False,2612.08
Accessories,JBL,Excellent,Plastic,4573,True,True,3,True,490.18
Laptop,Acer,Excellent,Metal,117139,True,True,6,True,17340.77
Other,Generic,Good,Mixed,18220,True,False,7,True,446.06
Laptop,Asus,Poor,Mixed,54500,True,True,1,False,3880.83
Refrigerator,Whirlpool,Broken,Metal,67608,True,True,2,False,1501.87
Television,Panasonic,Good,Plastic,110257,True,True,7,True,7986.37
Laptop,Apple,Average,Metal,59188,True,True,8,False,3026.18
Other,Sharp,Good,Plastic,9147,True,True,7,True,503.2
Smartphone,Xiaomi,Good,Mixed,56528,True,False,6,True,1379.49
Laptop,Dell,Excellent,Metal,69366,True,True,3,True,14834.71
Laptop,MSI,Good,Metal,90216,True,True,0,True,24788.9
Refrigerator,Bosch,Poor,Metal,102881,True,False,3,False,2474.62
Refrigerator,Panasonic,Average,Metal,13509,True,False,2,True,2804.61
Smartphone,Xiaomi,Good,Mixed,58054,True,True,1,True,10765.58
Accessories,Sony,Good,Metal,8451,True,True,0,True,1003.31
Accessories,Samsung,Average,Plastic,12790,True,True,3,False,405.43
Television,Samsung,Excellent,Plastic,201085,True,True,0,True,38919.23
Accessories,boAt,Good,Plastic,4265,True,True,5,False,200.0
Television,Hisense,Average,Plastic,79283,False,True,3,True,10379.88
Accessories,JBL,Average,Plastic,1166,True,True,2,True,200.0
Accessories,JBL,Average,Plastic,5897,True,True,1,True,510.62
Refrigerator,Samsung,Broken,Metal,143233,True,False,12,False,2825.64
Other,Panasonic,Average,Metal,23226,True,True,0,False,967.06
Refrigerator,Haier,Excellent,Metal,17080,True,True,4,True,2751.29
Smartphone,Vivo,Poor,Mixed,21589,True,True,5,False,955.22
Refrigerator,Samsung,Poor,Metal,89006,True,True,3,False,3377.16
Other,Generic,Poor,Metal,21905,True,True,3,True,903.99
Other,Generic,Average,Mixed,15194,True,True,3,True,870.29
Laptop,Lenovo,Good,Metal,31929,True,True,6,False,3085.31
Refrigerator,Panasonic,Good,Metal,35199,True,True,6,True,3501.78
Laptop,Acer,Average,Plastic,65063,True,True,1,True,12593.89
Smartphone,Xiaomi,Average,Plastic,30733,True,True,2,True,4037.77
Accessories,Sony,Good,Plastic,13088,True,True,1,True,1341.74
Other,Philips,Average,Mixed,26565,True,False,0,True,455.32
Accessories,Apple,Average,Mixed,13051,False,False,1,False,0.0
Laptop,HP,Good,Plastic,71306,True,True,1,False,8704.74
Other,Panasonic,Poor,Mixed,5862,True,False,3,True,378.19
Other,Generic,Good,Mixed,23068,False,True,2,True,2840.45
Refrigerator,Samsung,Good,Metal,63063,True,True,3,True,7204.87
Smartphone,Apple,Good,Plastic,94349,True,True,1,True,16027.3
Other,Toshiba,Good,Plastic,11806,True,True,2,True,1025.35
Other,Sharp,Excellent,Plastic,16220,True,True,5,True,1044.74
Laptop,MSI,Good,Metal,53285,True,True,7,True,6807.18
Refrigerator,Haier,Average,Metal,58813,True,False,2,True,2645.93
Other,Sharp,Excellent,Mixed,27975,True,True,8,True,1234.92
Other,Toshiba,Good,Metal,2263,True,True,4,True,323.46
Laptop,LG,Good,Plastic,75151,True,False,3,True,3405.19
Laptop,Sony,Average,Mixed,176683,True,True,3,True,23999.95
Smartphone,Xiaomi,Good,Metal,24594,True,True,6,False,1405.96
Refrigerator,Godrej,Good,Metal,27166,True,True,5,True,3019.69
Smartphone,Realme,Good,Mixed,58634,True,True,5,True,6185.9
Other,Toshiba,Good,Metal,21874,False,True,8,True,1187.18
Television,Samsung,Excellent,Plastic,174642,True,True,11,True,9046.88
Accessories,Logitech,Good,Plastic,5586,True,True,2,True,546.11
Accessories,JBL,Good,Plastic,1608,True,True,4,True,224.4
Laptop,LG,Average,Plastic,95254,True,True,1,True,18257.68
Accessories,Logitech,Poor,Plastic,1761,True,True,1,False,200.0
Smartphone,Xiaomi,Average,Mixed,20449,True,False,5,True,1379.06
Laptop,MSI,Good,Metal,179607,True,True,3,False,17116.13
Refrigerator,Godrej,Good,Metal,22485,True,True,9,True,2190.05
Accessories,boAt,Good,Plastic,2999,True,True,0,True,401.73
Laptop,Acer,Broken,Plastic,31752,True,False,5,False,1258.65
Smartphone,Vivo,Average,Mixed,33270,True,True,4,True,3456.15
Accessories,boAt,Good,Plastic,885,False,True,2,True,200.0
Smartphone,Motorola,Average,Mixed,50224,True,True,0,True,8238.12
Other,Generic,Average,Mixed,9229,True,True,4,True,564.5
Refrigerator,LG,Average,Metal,39442,True,True,10,False,1633.46
Laptop,Sony,Broken,Plastic,118936,True,False,8,True,1810.85
